"id","contact_type","contact_sub_type","do_not_email","do_not_phone","do_not_mail","do_not_sms","do_not_trade","is_opt_out","legal_identifier","external_identifier","sort_name","display_name","nick_name","legal_name","image_URL","preferred_communication_method","preferred_language","preferred_mail_format","hash","api_key","source","first_name","middle_name","last_name","prefix_id","suffix_id","formal_title","communication_style_id","email_greeting_id","email_greeting_custom","email_greeting_display","postal_greeting_id","postal_greeting_custom","postal_greeting_display","addressee_id","addressee_custom","addressee_display","job_title","gender_id","birth_date","is_deceased","deceased_date","household_name","primary_contact_id","organization_name","sic_code","user_unique_id","employer_id","is_deleted","created_date","modified_date"
"99","Household",NULL,"1","0","0","0","0","0",NULL,NULL,"Samuels family","Samuels family",NULL,NULL,NULL,NULL,NULL,"Both","350459294",NULL,"Sample Data",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"5",NULL,"Dear Samuels family","5",NULL,"Dear Samuels family","2",NULL,"Samuels family",NULL,NULL,NULL,"0",NULL,"Samuels family",NULL,NULL,NULL,NULL,NULL,"0",NULL,"2016-01-07 03:53:13"
"100","Individual",NULL,"1","0","0","0","0","0",NULL,NULL,"Grant, Angelika","Angelika Grant",NULL,NULL,NULL,"2",NULL,"Both","4136801675",NULL,"Sample Data","Angelika","W","Grant",NULL,NULL,NULL,NULL,"1",NULL,"Dear Angelika","1",NULL,"Dear Angelika","1",NULL,"Angelika Grant",NULL,"1","1961-02-14","1",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,"2016-01-07 03:53:13"
"101","Individual",NULL,"0","1","0","0","0","0",NULL,NULL,"Díaz, Rolando","Dr. Rolando Díaz",NULL,NULL,NULL,"5",NULL,"Both","775772314",NULL,"Sample Data","Rolando","H","Díaz","4",NULL,NULL,NULL,"1",NULL,"Dear Rolando","1",NULL,"Dear Rolando","1",NULL,"Dr. Rolando Díaz",NULL,"2","1940-01-02","1","2015-05-02",NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,"2016-01-07 03:53:13"
"102","Household",NULL,"1","0","0","0","0","0",NULL,NULL,"Olsen family","Olsen family",NULL,NULL,NULL,NULL,NULL,"Both","1990073228",NULL,"Sample Data",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"5",NULL,"Dear Olsen family","5",NULL,"Dear Olsen family","2",NULL,"Olsen family",NULL,NULL,NULL,"0",NULL,"Olsen family",NULL,NULL,NULL,NULL,NULL,"0",NULL,"2016-01-07 03:53:13"
"103","Individual",NULL,"1","0","0","0","1","0",NULL,NULL,"Bachman, Princess","Dr. Princess Bachman",NULL,NULL,NULL,"4",NULL,"Both","2581077622",NULL,"Sample Data","Princess","O","Bachman","4",NULL,NULL,NULL,"1",NULL,"Dear Princess","1",NULL,"Dear Princess","1",NULL,"Dr. Princess Bachman",NULL,NULL,NULL,"0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,"2016-01-07 03:53:13"
"104","Individual",NULL,"0","0","0","0","0","0",NULL,NULL,"Müller, Toby","Toby Müller Jr.",NULL,NULL,NULL,"3",NULL,"Both","3713504892",NULL,"Sample Data","Toby",,"Müller",NULL,"1",NULL,NULL,"1",NULL,"Dear Toby","1",NULL,"Dear Toby","1",NULL,"Toby Müller Jr.",NULL,NULL,"2003-11-29","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,"2016-01-07 03:53:13"
"105","Individual",NULL,"1","0","0","0","0","0",NULL,NULL,"Deforest, Maxwell","Maxwell Deforest",NULL,NULL,NULL,NULL,NULL,"Both","1808949889",NULL,"Sample Data","Maxwell","Y","Deforest",NULL,NULL,NULL,NULL,"1",NULL,"Dear Maxwell","1",NULL,"Dear Maxwell","1",NULL,"Maxwell Deforest",NULL,"2","1964-12-07","1","2015-06-16",NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,"2016-01-07 03:53:13"
"106","Individual",NULL,"0","0","0","0","0","0",NULL,NULL,"Wilson-Ivanov, Herminia","Mrs. Herminia Wilson-Ivanov",NULL,NULL,NULL,"3",NULL,"Both","357358295",NULL,"Sample Data","Herminia",,"Wilson-Ivanov","1",NULL,NULL,NULL,"1",NULL,"Dear Herminia","1",NULL,"Dear Herminia","1",NULL,"Mrs. Herminia Wilson-Ivanov",NULL,"1","1948-03-30","1","2015-06-25",NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,"2016-01-07 03:53:13"
"107","Individual",NULL,"0","0","0","0","0","0",NULL,NULL,"Wilson, Kathleen","Mrs. Kathleen Wilson",NULL,NULL,NULL,NULL,NULL,"Both","773746752",NULL,"Sample Data","Kathleen","N","Wilson","1",NULL,NULL,NULL,"1",NULL,"Dear Kathleen","1",NULL,"Dear Kathleen","1",NULL,"Mrs. Kathleen Wilson",NULL,"1","1943-12-04","1","2015-03-03",NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,"2016-01-07 03:53:13"
"108","Individual",NULL,"1","0","0","0","0","0",NULL,NULL,"Parker, Josefa","Josefa Parker",NULL,NULL,NULL,NULL,NULL,"Both","2643167156",NULL,"Sample Data","Josefa",,"Parker",NULL,NULL,NULL,NULL,"1",NULL,"Dear Josefa","1",NULL,"Dear Josefa","1",NULL,"Josefa Parker",NULL,"1","1991-04-08","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,"2016-01-07 03:53:13"
"109","Individual",NULL,"0","0","0","0","0","0",NULL,NULL,"Jensen, Claudio","Claudio Jensen Jr.",NULL,NULL,NULL,NULL,NULL,"Both","1913396535",NULL,"Sample Data","Claudio",,"Jensen",NULL,"1",NULL,NULL,"1",NULL,"Dear Claudio","1",NULL,"Dear Claudio","1",NULL,"Claudio Jensen Jr.",NULL,"2",NULL,"0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,"2016-01-07 03:53:13"
"110","Individual",NULL,"0","0","0","0","0","0",NULL,NULL,"Ivanov, Lawerence","Lawerence Ivanov Jr.",NULL,NULL,NULL,"3",NULL,"Both","268329993",NULL,"Sample Data","Lawerence","A","Ivanov",NULL,"1",NULL,NULL,"1",NULL,"Dear Lawerence","1",NULL,"Dear Lawerence","1",NULL,"Lawerence Ivanov Jr.",NULL,"2","1979-08-13","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,"2016-01-07 03:53:13"
"111","Individual",NULL,"1","0","0","0","0","0",NULL,NULL,"Díaz, Herminia","Herminia Díaz",NULL,NULL,NULL,"5",NULL,"Both","2340298735",NULL,"Sample Data","Herminia","F","Díaz",NULL,NULL,NULL,NULL,"1",NULL,"Dear Herminia","1",NULL,"Dear Herminia","1",NULL,"Herminia Díaz",NULL,"1","1978-01-21","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,"2016-01-07 03:53:13"
"112","Individual",NULL,"0","0","0","0","0","0",NULL,NULL,"Grant, Juliann","Juliann Grant",NULL,NULL,NULL,NULL,NULL,"Both","1161460098",NULL,"Sample Data","Juliann",,"Grant",NULL,NULL,NULL,NULL,"1",NULL,"Dear Juliann","1",NULL,"Dear Juliann","1",NULL,"Juliann Grant",NULL,NULL,NULL,"1","2015-09-09",NULL,NULL,"Rural Sports Partners",NULL,NULL,"54","0",NULL,"2016-01-07 03:53:13"
"113","Individual",NULL,"0","0","0","0","0","0",NULL,NULL,"merrieparker@mymail.co.uk","merrieparker@mymail.co.uk",NULL,NULL,NULL,NULL,NULL,"Both","3526472135",NULL,"Sample Data",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1",NULL,"Dear merrieparker@mymail.co.uk","1",NULL,"Dear merrieparker@mymail.co.uk","1",NULL,"merrieparker@mymail.co.uk",NULL,NULL,NULL,"0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,"2016-01-07 03:53:13"
"114","Individual",NULL,"0","0","0","0","0","0",NULL,NULL,"Wilson-Barkley, Angelika","Angelika Wilson-Barkley",NULL,NULL,NULL,NULL,NULL,"Both","1410361762",NULL,"Sample Data","Angelika","W","Wilson-Barkley",NULL,NULL,NULL,NULL,"1",NULL,"Dear Angelika","1",NULL,"Dear Angelika","1",NULL,"Angelika Wilson-Barkley",NULL,NULL,NULL,"0",NULL,NULL,NULL,"Mooresburg Health Solutions",NULL,NULL,"119","0",NULL,"2016-01-07 03:53:13"
"115","Organization",NULL,"0","0","0","0","0","0",NULL,NULL,"Florida Family Center","Florida Family Center",NULL,NULL,NULL,NULL,NULL,"Both","3129037761",NULL,"Sample Data",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"3",NULL,"Florida Family Center",NULL,NULL,NULL,"0",NULL,NULL,"47","Florida Family Center",NULL,NULL,NULL,"0",NULL,"2016-01-07 03:53:13"
"116","Individual",NULL,"0","1","0","0","0","0",NULL,NULL,"Grant, Daren","Daren Grant",NULL,NULL,NULL,NULL,NULL,"Both","3746795138",NULL,"Sample Data","Daren","N","Grant",NULL,NULL,NULL,NULL,"1",NULL,"Dear Daren","1",NULL,"Dear Daren","1",NULL,"Daren Grant",NULL,"2","1971-01-06","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,"2016-01-07 03:53:13"
"117","Individual",NULL,"0","1","0","0","0","0",NULL,NULL,"Samson, Nicole","Ms. Nicole Samson",NULL,NULL,NULL,"1",NULL,"Both","1649974700",NULL,"Sample Data","Nicole",,"Samson","2",NULL,NULL,NULL,"1",NULL,"Dear Nicole","1",NULL,"Dear Nicole","1",NULL,"Ms. Nicole Samson",NULL,NULL,NULL,"0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,"2016-01-07 03:53:13"
"118","Individual",NULL,"0","0","0","0","0","0",NULL,NULL,"Prentice, Shad","Shad Prentice",NULL,NULL,NULL,NULL,NULL,"Both","237577358",NULL,"Sample Data","Shad",,"Prentice",NULL,NULL,NULL,NULL,"1",NULL,"Dear Shad","1",NULL,"Dear Shad","1",NULL,"Shad Prentice",NULL,"2","1980-01-04","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,"2016-01-07 03:53:13"
"119","Organization",NULL,"0","0","0","0","0","0",NULL,NULL,"Mooresburg Health Solutions","Mooresburg Health Solutions",NULL,NULL,NULL,"5",NULL,"Both","1754750469",NULL,"Sample Data",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"3",NULL,"Mooresburg Health Solutions",NULL,NULL,NULL,"0",NULL,NULL,"114","Mooresburg Health Solutions",NULL,NULL,NULL,"0",NULL,"2016-01-07 03:53:13"
"120","Individual",NULL,"0","0","0","0","1","0",NULL,NULL,"Wattson, Sharyn","Sharyn Wattson",NULL,NULL,NULL,"2",NULL,"Both","2670834136",NULL,"Sample Data","Sharyn",,"Wattson",NULL,NULL,NULL,NULL,"1",NULL,"Dear Sharyn","1",NULL,"Dear Sharyn","1",NULL,"Sharyn Wattson",NULL,"1","1980-08-20","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,"2016-01-07 03:53:13"
"121","Individual",NULL,"0","0","0","0","0","0",NULL,NULL,"Bachman, Brent","Brent Bachman Jr.",NULL,NULL,NULL,NULL,NULL,"Both","3003967308",NULL,"Sample Data","Brent","Q","Bachman",NULL,"1",NULL,NULL,"1",NULL,"Dear Brent","1",NULL,"Dear Brent","1",NULL,"Brent Bachman Jr.",NULL,"2","1994-10-03","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,"2016-01-07 03:53:13"
"122","Individual",NULL,"0","1","0","0","0","0",NULL,NULL,"Parker, Laree","Laree Parker",NULL,NULL,NULL,"2",NULL,"Both","2714686172",NULL,"Sample Data","Laree","C","Parker",NULL,NULL,NULL,NULL,"1",NULL,"Dear Laree","1",NULL,"Dear Laree","1",NULL,"Laree Parker",NULL,NULL,"1974-07-12","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,"2016-01-07 03:53:13"
"123","Individual",NULL,"1","0","0","0","0","0",NULL,NULL,"Olsen, Carylon","Ms. Carylon Olsen",NULL,NULL,NULL,NULL,NULL,"Both","1490678248",NULL,"Sample Data","Carylon",,"Olsen","2",NULL,NULL,NULL,"1",NULL,"Dear Carylon","1",NULL,"Dear Carylon","1",NULL,"Ms. Carylon Olsen",NULL,"1","1989-06-27","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,"2016-01-07 03:53:13"
"124","Individual",NULL,"0","0","0","0","0","0",NULL,NULL,"Olsen, Elbert","Elbert Olsen",NULL,NULL,NULL,NULL,NULL,"Both","2334086497",NULL,"Sample Data","Elbert",,"Olsen",NULL,NULL,NULL,NULL,"1",NULL,"Dear Elbert","1",NULL,"Dear Elbert","1",NULL,"Elbert Olsen",NULL,"2","1969-02-03","0",NULL,NULL,NULL,"Pennsylvania Technology School",NULL,NULL,"52","0",NULL,"2016-01-07 03:53:13"
"125","Household",NULL,"0","0","0","0","0","0",NULL,NULL,"Wagner family","Wagner family",NULL,NULL,NULL,"3",NULL,"Both","1570966486",NULL,"Sample Data",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"5",NULL,"Dear Wagner family","5",NULL,"Dear Wagner family","2",NULL,"Wagner family",NULL,NULL,NULL,"0",NULL,"Wagner family",NULL,NULL,NULL,NULL,NULL,"0",NULL,"2016-01-07 03:53:13"
"126","Individual",NULL,"0","0","0","0","0","0",NULL,NULL,"Dimitrov, Ivey","Dr. Ivey Dimitrov",NULL,NULL,NULL,NULL,NULL,"Both","213135889",NULL,"Sample Data","Ivey",,"Dimitrov","4",NULL,NULL,NULL,"1",NULL,"Dear Ivey","1",NULL,"Dear Ivey","1",NULL,"Dr. Ivey Dimitrov",NULL,NULL,"1970-09-15","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,"2016-01-07 03:53:13"
"127","Organization",NULL,"0","0","0","0","0","0",NULL,NULL,"Main Empowerment Network","Main Empowerment Network",NULL,NULL,NULL,NULL,NULL,"Both","2693104173",NULL,"Sample Data",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"3",NULL,"Main Empowerment Network",NULL,NULL,NULL,"0",NULL,NULL,"159","Main Empowerment Network",NULL,NULL,NULL,"0",NULL,"2016-01-07 03:53:13"
"128","Individual",NULL,"1","1","0","0","0","0",NULL,NULL,"prentice.brittney34@example.com","prentice.brittney34@example.com",NULL,NULL,NULL,"3",NULL,"Both","1491158934",NULL,"Sample Data",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1",NULL,"Dear prentice.brittney34@example.com","1",NULL,"Dear prentice.brittney34@example.com","1",NULL,"prentice.brittney34@example.com",NULL,NULL,NULL,"0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,"2016-01-07 03:53:13"
"129","Individual",NULL,"0","0","0","0","0","0",NULL,NULL,"Jones, Allan","Allan Jones",NULL,NULL,NULL,NULL,NULL,"Both","358340154",NULL,"Sample Data","Allan","I","Jones",NULL,NULL,NULL,NULL,"1",NULL,"Dear Allan","1",NULL,"Dear Allan","1",NULL,"Allan Jones",NULL,"2","1935-05-16","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,"2016-01-07 03:53:13"
"130","Individual",NULL,"1","0","0","0","0","0",NULL,NULL,"Robertson, Felisha","Mrs. Felisha Robertson",NULL,NULL,NULL,NULL,NULL,"Both","2615104196",NULL,"Sample Data","Felisha","R","Robertson","1",NULL,NULL,NULL,"1",NULL,"Dear Felisha","1",NULL,"Dear Felisha","1",NULL,"Mrs. Felisha Robertson",NULL,"1","1969-06-05","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,"2016-01-07 03:53:12"
"131","Individual",NULL,"0","0","0","0","0","0",NULL,NULL,"McReynolds, Carylon","Carylon McReynolds",NULL,NULL,NULL,"5",NULL,"Both","166365964",NULL,"Sample Data","Carylon",,"McReynolds",NULL,NULL,NULL,NULL,"1",NULL,"Dear Carylon","1",NULL,"Dear Carylon","1",NULL,"Carylon McReynolds",NULL,NULL,"1977-03-02","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,"2016-01-07 03:53:13"
"132","Individual",NULL,"0","0","0","0","0","0",NULL,NULL,"Adams, Daren","Dr. Daren Adams",NULL,NULL,NULL,NULL,NULL,"Both","1164251190",NULL,"Sample Data","Daren","E","Adams","4",NULL,NULL,NULL,"1",NULL,"Dear Daren","1",NULL,"Dear Daren","1",NULL,"Dr. Daren Adams",NULL,"2","1927-10-30","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,"2016-01-07 03:53:13"
"133","Individual",NULL,"0","0","0","0","0","0",NULL,NULL,"Terry, Mei","Mei Terry",NULL,NULL,NULL,NULL,NULL,"Both","210482431",NULL,"Sample Data","Mei","U","Terry",NULL,NULL,NULL,NULL,"1",NULL,"Dear Mei","1",NULL,"Dear Mei","1",NULL,"Mei Terry",NULL,NULL,"1956-03-17","0",NULL,NULL,NULL,"North Carolina Software Partners",NULL,NULL,"82","0",NULL,"2016-01-07 03:53:13"
"134","Individual",NULL,"0","1","0","0","0","0",NULL,NULL,"lee.bob@airmail.com","lee.bob@airmail.com",NULL,NULL,NULL,NULL,NULL,"Both","541505426",NULL,"Sample Data",NULL,NULL,NULL,"3","2",NULL,NULL,"1",NULL,"Dear lee.bob@airmail.com","1",NULL,"Dear lee.bob@airmail.com","1",NULL,"lee.bob@airmail.com",NULL,NULL,NULL,"0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,"2016-01-07 03:53:13"
"135","Individual",NULL,"0","0","0","0","0","0",NULL,NULL,"Cooper, Ashlie","Ashlie Cooper",NULL,NULL,NULL,"1",NULL,"Both","2771748009",NULL,"Sample Data","Ashlie",,"Cooper",NULL,NULL,NULL,NULL,"1",NULL,"Dear Ashlie","1",NULL,"Dear Ashlie","1",NULL,"Ashlie Cooper",NULL,NULL,"1997-03-13","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,"2016-01-07 03:53:13"
"136","Individual",NULL,"0","0","0","0","0","0",NULL,NULL,"Díaz, Jacob","Jacob Díaz",NULL,NULL,NULL,"5",NULL,"Both","3488947578",NULL,"Sample Data","Jacob",,"Díaz",NULL,NULL,NULL,NULL,"1",NULL,"Dear Jacob","1",NULL,"Dear Jacob","1",NULL,"Jacob Díaz",NULL,"2","2000-02-08","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,"2016-01-07 03:53:13"
"137","Household",NULL,"0","0","0","0","0","0",NULL,NULL,"Parker family","Parker family",NULL,NULL,NULL,"4",NULL,"Both","425242179",NULL,"Sample Data",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"5",NULL,"Dear Parker family","5",NULL,"Dear Parker family","2",NULL,"Parker family",NULL,NULL,NULL,"0",NULL,"Parker family",NULL,NULL,NULL,NULL,NULL,"0",NULL,"2016-01-07 03:53:13"
"138","Household",NULL,"0","0","0","0","0","0",NULL,NULL,"Barkley family","Barkley family",NULL,NULL,NULL,"3",NULL,"Both","2888062109",NULL,"Sample Data",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"5",NULL,"Dear Barkley family","5",NULL,"Dear Barkley family","2",NULL,"Barkley family",NULL,NULL,NULL,"0",NULL,"Barkley family",NULL,NULL,NULL,NULL,NULL,"0",NULL,"2016-01-07 03:53:13"
"139","Individual",NULL,"0","0","0","0","0","0",NULL,NULL,"Barkley, Heidi","Heidi Barkley",NULL,NULL,NULL,"3",NULL,"Both","1854810222",NULL,"Sample Data","Heidi",,"Barkley",NULL,NULL,NULL,NULL,"1",NULL,"Dear Heidi","1",NULL,"Dear Heidi","1",NULL,"Heidi Barkley",NULL,"1","1976-09-12","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,"2016-01-07 03:53:13"
"140","Individual",NULL,"0","0","0","0","0","0",NULL,NULL,"jameson.rolando@lol.net","jameson.rolando@lol.net",NULL,NULL,NULL,"5",NULL,"Both","1250641992",NULL,"Sample Data",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1",NULL,"Dear jameson.rolando@lol.net","1",NULL,"Dear jameson.rolando@lol.net","1",NULL,"jameson.rolando@lol.net",NULL,NULL,NULL,"0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,"2016-01-07 03:53:13"
"141","Individual",NULL,"1","0","0","0","0","0",NULL,NULL,"Ivanov, Barry","Barry Ivanov II",NULL,NULL,NULL,"1",NULL,"Both","2218258895",NULL,"Sample Data","Barry",,"Ivanov",NULL,"3",NULL,NULL,"1",NULL,"Dear Barry","1",NULL,"Dear Barry","1",NULL,"Barry Ivanov II",NULL,"2",NULL,"1","2015-03-21",NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,"2016-01-07 03:53:13"
"142","Household",NULL,"1","0","0","0","1","0",NULL,NULL,"McReynolds family","McReynolds family",NULL,NULL,NULL,"3",NULL,"Both","3032680972",NULL,"Sample Data",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"5",NULL,"Dear McReynolds family","5",NULL,"Dear McReynolds family","2",NULL,"McReynolds family",NULL,NULL,NULL,"0",NULL,"McReynolds family",NULL,NULL,NULL,NULL,NULL,"0",NULL,"2016-01-07 03:53:13"
"143","Individual",NULL,"0","0","0","0","0","0",NULL,NULL,"Łąchowski, Omar","Omar Łąchowski Sr.",NULL,NULL,NULL,NULL,NULL,"Both","3249212023",NULL,"Sample Data","Omar","V","Łąchowski",NULL,"2",NULL,NULL,"1",NULL,"Dear Omar","1",NULL,"Dear Omar","1",NULL,"Omar Łąchowski Sr.",NULL,"2","1948-03-06","1","2015-04-25",NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,"2016-01-07 03:53:13"
"144","Individual",NULL,"1","1","0","0","1","0",NULL,NULL,"Cooper, Brigette","Ms. Brigette Cooper",NULL,NULL,NULL,NULL,NULL,"Both","1627670122",NULL,"Sample Data","Brigette","D","Cooper","2",NULL,NULL,NULL,"1",NULL,"Dear Brigette","1",NULL,"Dear Brigette","1",NULL,"Ms. Brigette Cooper",NULL,"1","1967-08-26","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,"2016-01-07 03:53:12"
"145","Individual",NULL,"0","1","0","0","0","0",NULL,NULL,"Grant, Toby","Toby Grant Jr.",NULL,NULL,NULL,"1",NULL,"Both","944702831",NULL,"Sample Data","Toby",,"Grant",NULL,"1",NULL,NULL,"1",NULL,"Dear Toby","1",NULL,"Dear Toby","1",NULL,"Toby Grant Jr.",NULL,"2",NULL,"0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,"2016-01-07 03:53:13"
"146","Individual",NULL,"0","0","0","0","1","0",NULL,NULL,"Terrell, Carylon","Carylon Terrell",NULL,NULL,NULL,"3",NULL,"Both","3327689936",NULL,"Sample Data","Carylon","G","Terrell",NULL,NULL,NULL,NULL,"1",NULL,"Dear Carylon","1",NULL,"Dear Carylon","1",NULL,"Carylon Terrell",NULL,NULL,NULL,"0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,"2016-01-07 03:53:13"
"147","Individual",NULL,"0","1","0","0","0","0",NULL,NULL,"Grant-Prentice, Magan","Mrs. Magan Grant-Prentice",NULL,NULL,NULL,NULL,NULL,"Both","3971545627",NULL,"Sample Data","Magan","I","Grant-Prentice","1",NULL,NULL,NULL,"1",NULL,"Dear Magan","1",NULL,"Dear Magan","1",NULL,"Mrs. Magan Grant-Prentice",NULL,"1","1984-01-31","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,"2016-01-07 03:53:13"
"148","Individual",NULL,"0","0","0","0","0","0",NULL,NULL,"Robertson, Teddy","Dr. Teddy Robertson",NULL,NULL,NULL,NULL,NULL,"Both","3214459579",NULL,"Sample Data","Teddy",,"Robertson","4",NULL,NULL,NULL,"1",NULL,"Dear Teddy","1",NULL,"Dear Teddy","1",NULL,"Dr. Teddy Robertson",NULL,"2","1940-04-07","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,"2016-01-07 03:53:13"
"149","Individual",NULL,"0","0","0","0","0","0",NULL,NULL,"Terrell, Shad","Shad Terrell III",NULL,NULL,NULL,"1",NULL,"Both","3876111966",NULL,"Sample Data","Shad","I","Terrell",NULL,"4",NULL,NULL,"1",NULL,"Dear Shad","1",NULL,"Dear Shad","1",NULL,"Shad Terrell III",NULL,NULL,"1969-11-03","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,"2016-01-07 03:53:13"
