"id","contact_type","contact_sub_type","do_not_email","do_not_phone","do_not_mail","do_not_sms","do_not_trade","is_opt_out","legal_identifier","external_identifier","sort_name","display_name","nick_name","legal_name","image_URL","preferred_communication_method","preferred_language","preferred_mail_format","hash","api_key","source","first_name","middle_name","last_name","prefix_id","suffix_id","formal_title","communication_style_id","email_greeting_id","email_greeting_custom","email_greeting_display","postal_greeting_id","postal_greeting_custom","postal_greeting_display","addressee_id","addressee_custom","addressee_display","job_title","gender_id","birth_date","is_deceased","deceased_date","household_name","primary_contact_id","organization_name","sic_code","user_unique_id","employer_id","is_deleted","created_date","modified_date"
"150","Individual",NULL,"1","0","0","0","1","0",NULL,NULL,"Müller, Kacey","Ms. Kacey Müller",NULL,NULL,NULL,NULL,NULL,"Both","1198460062",NULL,"Sample Data","Kacey","A","Müller","2",NULL,NULL,NULL,"1",NULL,"Dear Kacey","1",NULL,"Dear Kacey","1",NULL,"Ms. Kacey Müller",NULL,NULL,"1989-06-03","0",NULL,NULL,NULL,"College Culture Solutions",NULL,NULL,"191","0",NULL,"2016-01-07 03:53:13"
"151","Individual",NULL,"0","0","0","0","0","0",NULL,NULL,"Jacobs, Bob","Bob Jacobs Sr.",NULL,NULL,NULL,NULL,NULL,"Both","171700629",NULL,"Sample Data","Bob","C","Jacobs",NULL,"2",NULL,NULL,"1",NULL,"Dear Bob","1",NULL,"Dear Bob","1",NULL,"Bob Jacobs Sr.",NULL,"2","1957-12-24","1","2015-02-16",NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,"2016-01-07 03:53:13"
"152","Individual",NULL,"0","0","0","0","0","0",NULL,NULL,"Nielsen, Junko","Junko Nielsen",NULL,NULL,NULL,"1",NULL,"Both","2926916105",NULL,"Sample Data","Junko","C","Nielsen",NULL,NULL,NULL,NULL,"1",NULL,"Dear Junko","1",NULL,"Dear Junko","1",NULL,"Junko Nielsen",NULL,"1","2002-10-04","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,"2016-01-07 03:53:13"
"153","Individual",NULL,"0","1","0","0","0","0",NULL,NULL,"Terrell, Alexia","Alexia Terrell",NULL,NULL,NULL,"1",NULL,"Both","3098323867",NULL,"Sample Data","Alexia",,"Terrell",NULL,NULL,NULL,NULL,"1",NULL,"Dear Alexia","1",NULL,"Dear Alexia","1",NULL,"Alexia Terrell",NULL,"1",NULL,"0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,"2016-01-07 03:53:13"
"154","Individual",NULL,"0","0","0","0","0","0",NULL,NULL,"Roberts, Jed","Dr. Jed Roberts Sr.",NULL,NULL,NULL,"4",NULL,"Both","1541419664",NULL,"Sample Data","Jed","H","Roberts","4","2",NULL,NULL,"1",NULL,"Dear Jed","1",NULL,"Dear Jed","1",NULL,"Dr. Jed Roberts Sr.",NULL,"2","1955-06-17","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,"2016-01-07 03:53:13"
"155","Individual",NULL,"0","0","0","0","0","0",NULL,NULL,"Robertson, Nicole","Nicole Robertson",NULL,NULL,NULL,"5",NULL,"Both","1918661932",NULL,"Sample Data","Nicole",,"Robertson",NULL,NULL,NULL,NULL,"1",NULL,"Dear Nicole","1",NULL,"Dear Nicole","1",NULL,"Nicole Robertson",NULL,"1","1949-09-30","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,"2016-01-07 03:53:12"
"156","Individual",NULL,"0","1","0","0","0","0",NULL,NULL,"Olsen-Terrell, Heidi","Heidi Olsen-Terrell",NULL,NULL,NULL,"1",NULL,"Both","1425019010",NULL,"Sample Data","Heidi","W","Olsen-Terrell",NULL,NULL,NULL,NULL,"1",NULL,"Dear Heidi","1",NULL,"Dear Heidi","1",NULL,"Heidi Olsen-Terrell",NULL,"1","1959-05-30","1","2015-09-05",NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,"2016-01-07 03:53:13"
"157","Individual",NULL,"0","0","0","0","1","0",NULL,NULL,"Jensen, Carlos","Mr. Carlos Jensen III",NULL,NULL,NULL,"2",NULL,"Both","3008185857",NULL,"Sample Data","Carlos","G","Jensen","3","4",NULL,NULL,"1",NULL,"Dear Carlos","1",NULL,"Dear Carlos","1",NULL,"Mr. Carlos Jensen III",NULL,NULL,NULL,"1","2015-10-09",NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,"2016-01-07 03:53:12"
"158","Household",NULL,"0","0","0","0","0","0",NULL,NULL,"Grant family","Grant family",NULL,NULL,NULL,NULL,NULL,"Both","3228000340",NULL,"Sample Data",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"5",NULL,"Dear Grant family","5",NULL,"Dear Grant family","2",NULL,"Grant family",NULL,NULL,NULL,"0",NULL,"Grant family",NULL,NULL,NULL,NULL,NULL,"0",NULL,"2016-01-07 03:53:13"
"159","Individual",NULL,"0","1","0","0","1","0",NULL,NULL,"Parker, Kathleen","Kathleen Parker",NULL,NULL,NULL,"1",NULL,"Both","295233156",NULL,"Sample Data","Kathleen",,"Parker",NULL,NULL,NULL,NULL,"1",NULL,"Dear Kathleen","1",NULL,"Dear Kathleen","1",NULL,"Kathleen Parker",NULL,"1","1992-08-25","0",NULL,NULL,NULL,"Main Empowerment Network",NULL,NULL,"127","0",NULL,"2016-01-07 03:53:13"
"160","Organization",NULL,"0","0","0","0","0","0",NULL,NULL,"Global Software Network","Global Software Network",NULL,NULL,NULL,NULL,NULL,"Both","310362668",NULL,"Sample Data",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"3",NULL,"Global Software Network",NULL,NULL,NULL,"0",NULL,NULL,"186","Global Software Network",NULL,NULL,NULL,"0",NULL,"2016-01-07 03:53:13"
"161","Individual",NULL,"0","0","0","0","1","0",NULL,NULL,"Barkley, Junko","Ms. Junko Barkley",NULL,NULL,NULL,NULL,NULL,"Both","803439598",NULL,"Sample Data","Junko","U","Barkley","2",NULL,NULL,NULL,"1",NULL,"Dear Junko","1",NULL,"Dear Junko","1",NULL,"Ms. Junko Barkley",NULL,"1","1974-03-29","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,"2016-01-07 03:53:13"
"162","Individual",NULL,"0","0","0","0","0","0",NULL,NULL,"Samuels, Norris","Mr. Norris Samuels Jr.",NULL,NULL,NULL,"3",NULL,"Both","729903079",NULL,"Sample Data","Norris",,"Samuels","3","1",NULL,NULL,"1",NULL,"Dear Norris","1",NULL,"Dear Norris","1",NULL,"Mr. Norris Samuels Jr.",NULL,NULL,NULL,"0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,"2016-01-07 03:53:13"
"163","Individual",NULL,"0","1","0","0","0","0",NULL,NULL,"Adams, Maria","Dr. Maria Adams II",NULL,NULL,NULL,"5",NULL,"Both","1954488538",NULL,"Sample Data","Maria","Q","Adams","4","3",NULL,NULL,"1",NULL,"Dear Maria","1",NULL,"Dear Maria","1",NULL,"Dr. Maria Adams II",NULL,"2",NULL,"0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,"2016-01-07 03:53:13"
"164","Individual",NULL,"0","1","0","0","0","0",NULL,NULL,"Deforest, Josefa","Josefa Deforest",NULL,NULL,NULL,"4",NULL,"Both","2303939746",NULL,"Sample Data","Josefa","Q","Deforest",NULL,NULL,NULL,NULL,"1",NULL,"Dear Josefa","1",NULL,"Dear Josefa","1",NULL,"Josefa Deforest",NULL,NULL,NULL,"0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,"2016-01-07 03:53:12"
"165","Individual",NULL,"0","0","0","0","0","0",NULL,NULL,"Parker, Ray","Mr. Ray Parker Jr.",NULL,NULL,NULL,NULL,NULL,"Both","2141757227",NULL,"Sample Data","Ray","N","Parker","3","1",NULL,NULL,"1",NULL,"Dear Ray","1",NULL,"Dear Ray","1",NULL,"Mr. Ray Parker Jr.",NULL,NULL,NULL,"1","2015-08-07",NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,"2016-01-07 03:53:13"
"166","Individual",NULL,"0","0","0","0","0","0",NULL,NULL,"Deforest, Jay","Jay Deforest",NULL,NULL,NULL,NULL,NULL,"Both","3714093983",NULL,"Sample Data","Jay",,"Deforest",NULL,NULL,NULL,NULL,"1",NULL,"Dear Jay","1",NULL,"Dear Jay","1",NULL,"Jay Deforest",NULL,"2",NULL,"1","2015-12-02",NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,"2016-01-07 03:53:13"
"167","Household",NULL,"0","1","0","0","0","0",NULL,NULL,"Wattson family","Wattson family",NULL,NULL,NULL,NULL,NULL,"Both","2851339192",NULL,"Sample Data",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"5",NULL,"Dear Wattson family","5",NULL,"Dear Wattson family","2",NULL,"Wattson family",NULL,NULL,NULL,"0",NULL,"Wattson family",NULL,NULL,NULL,NULL,NULL,"0",NULL,"2016-01-07 03:53:13"
"168","Household",NULL,"0","0","0","0","0","0",NULL,NULL,"Wilson family","Wilson family",NULL,NULL,NULL,NULL,NULL,"Both","350510798",NULL,"Sample Data",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"5",NULL,"Dear Wilson family","5",NULL,"Dear Wilson family","2",NULL,"Wilson family",NULL,NULL,NULL,"0",NULL,"Wilson family",NULL,NULL,NULL,NULL,NULL,"0",NULL,"2016-01-07 03:53:13"
"169","Individual",NULL,"1","0","0","0","0","0",NULL,NULL,"Terrell, Daren","Dr. Daren Terrell",NULL,NULL,NULL,"4",NULL,"Both","1552940951",NULL,"Sample Data","Daren","N","Terrell","4",NULL,NULL,NULL,"1",NULL,"Dear Daren","1",NULL,"Dear Daren","1",NULL,"Dr. Daren Terrell",NULL,"2",NULL,"0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,"2016-01-07 03:53:13"
"170","Individual",NULL,"1","0","0","0","0","0",NULL,NULL,"Wattson, Norris","Mr. Norris Wattson",NULL,NULL,NULL,NULL,NULL,"Both","4180802164",NULL,"Sample Data","Norris",,"Wattson","3",NULL,NULL,NULL,"1",NULL,"Dear Norris","1",NULL,"Dear Norris","1",NULL,"Mr. Norris Wattson",NULL,"2","1957-10-13","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,"2016-01-07 03:53:13"
"171","Individual",NULL,"0","0","0","0","0","0",NULL,NULL,"Wilson, Allan","Mr. Allan Wilson",NULL,NULL,NULL,NULL,NULL,"Both","1133423819",NULL,"Sample Data","Allan",,"Wilson","3",NULL,NULL,NULL,"1",NULL,"Dear Allan","1",NULL,"Dear Allan","1",NULL,"Mr. Allan Wilson",NULL,"2",NULL,"0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,"2016-01-07 03:53:13"
"172","Individual",NULL,"1","0","0","0","1","0",NULL,NULL,"gonzlez.justina@sample.info","gonzlez.justina@sample.info",NULL,NULL,NULL,NULL,NULL,"Both","1528649863",NULL,"Sample Data",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1",NULL,"Dear gonzlez.justina@sample.info","1",NULL,"Dear gonzlez.justina@sample.info","1",NULL,"gonzlez.justina@sample.info",NULL,NULL,NULL,"0",NULL,NULL,NULL,"Main Family Network",NULL,NULL,"91","0",NULL,"2016-01-07 03:53:13"
"173","Individual",NULL,"0","0","0","0","0","0",NULL,NULL,"jeromebarkley69@mymail.co.pl","jeromebarkley69@mymail.co.pl",NULL,NULL,NULL,NULL,NULL,"Both","3708914842",NULL,"Sample Data",NULL,NULL,NULL,"3","3",NULL,NULL,"1",NULL,"Dear jeromebarkley69@mymail.co.pl","1",NULL,"Dear jeromebarkley69@mymail.co.pl","1",NULL,"jeromebarkley69@mymail.co.pl",NULL,NULL,NULL,"0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,"2016-01-07 03:53:13"
"174","Individual",NULL,"0","0","0","0","0","0",NULL,NULL,"Samuels, Nicole","Dr. Nicole Samuels",NULL,NULL,NULL,"4",NULL,"Both","3510229898",NULL,"Sample Data","Nicole","C","Samuels","4",NULL,NULL,NULL,"1",NULL,"Dear Nicole","1",NULL,"Dear Nicole","1",NULL,"Dr. Nicole Samuels",NULL,NULL,"1989-06-05","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,"2016-01-07 03:53:13"
"175","Individual",NULL,"1","0","0","0","0","0",NULL,NULL,"Grant, Ray","Ray Grant",NULL,NULL,NULL,"1",NULL,"Both","2294694701",NULL,"Sample Data","Ray","E","Grant",NULL,NULL,NULL,NULL,"1",NULL,"Dear Ray","1",NULL,"Dear Ray","1",NULL,"Ray Grant",NULL,"2","1997-09-25","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,"2016-01-07 03:53:13"
"176","Individual",NULL,"1","0","0","0","1","0",NULL,NULL,"elinawilson28@notmail.net","elinawilson28@notmail.net",NULL,NULL,NULL,NULL,NULL,"Both","2311917408",NULL,"Sample Data",NULL,NULL,NULL,"2",NULL,NULL,NULL,"1",NULL,"Dear elinawilson28@notmail.net","1",NULL,"Dear elinawilson28@notmail.net","1",NULL,"elinawilson28@notmail.net",NULL,NULL,NULL,"0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,"2016-01-07 03:53:13"
"177","Individual",NULL,"0","0","0","0","0","0",NULL,NULL,"ni.wilson@testing.com","ni.wilson@testing.com",NULL,NULL,NULL,"4",NULL,"Both","2098372698",NULL,"Sample Data",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1",NULL,"Dear ni.wilson@testing.com","1",NULL,"Dear ni.wilson@testing.com","1",NULL,"ni.wilson@testing.com",NULL,NULL,NULL,"0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,"2016-01-07 03:53:13"
"178","Individual",NULL,"0","0","0","0","0","0",NULL,NULL,"Reynolds, Lincoln","Lincoln Reynolds Jr.",NULL,NULL,NULL,NULL,NULL,"Both","3299281053",NULL,"Sample Data","Lincoln","Z","Reynolds",NULL,"1",NULL,NULL,"1",NULL,"Dear Lincoln","1",NULL,"Dear Lincoln","1",NULL,"Lincoln Reynolds Jr.",NULL,NULL,"1943-01-25","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,"2016-01-07 03:53:12"
"179","Individual",NULL,"0","0","0","0","1","0",NULL,NULL,"Wagner, Irvin","Irvin Wagner III",NULL,NULL,NULL,"2",NULL,"Both","1394032144",NULL,"Sample Data","Irvin","E","Wagner",NULL,"4",NULL,NULL,"1",NULL,"Dear Irvin","1",NULL,"Dear Irvin","1",NULL,"Irvin Wagner III",NULL,NULL,"2008-06-26","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,"2016-01-07 03:53:13"
"180","Household",NULL,"0","0","0","0","0","0",NULL,NULL,"Díaz family","Díaz family",NULL,NULL,NULL,"3",NULL,"Both","2169249835",NULL,"Sample Data",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"5",NULL,"Dear Díaz family","5",NULL,"Dear Díaz family","2",NULL,"Díaz family",NULL,NULL,NULL,"0",NULL,"Díaz family",NULL,NULL,NULL,NULL,NULL,"0",NULL,"2016-01-07 03:53:13"
"181","Household",NULL,"0","0","0","0","0","0",NULL,NULL,"Grant family","Grant family",NULL,NULL,NULL,NULL,NULL,"Both","3228000340",NULL,"Sample Data",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"5",NULL,"Dear Grant family","5",NULL,"Dear Grant family","2",NULL,"Grant family",NULL,NULL,NULL,"0",NULL,"Grant family",NULL,NULL,NULL,NULL,NULL,"0",NULL,"2016-01-07 03:53:13"
"182","Individual",NULL,"0","0","0","0","1","0",NULL,NULL,"Łąchowski, Rolando","Rolando Łąchowski Jr.",NULL,NULL,NULL,NULL,NULL,"Both","2050777449",NULL,"Sample Data","Rolando","R","Łąchowski",NULL,"1",NULL,NULL,"1",NULL,"Dear Rolando","1",NULL,"Dear Rolando","1",NULL,"Rolando Łąchowski Jr.",NULL,"2","1983-08-25","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,"2016-01-07 03:53:13"
"183","Individual",NULL,"0","0","0","0","0","0",NULL,NULL,"McReynolds, Truman","Truman McReynolds",NULL,NULL,NULL,NULL,NULL,"Both","779089403",NULL,"Sample Data","Truman",,"McReynolds",NULL,NULL,NULL,NULL,"1",NULL,"Dear Truman","1",NULL,"Dear Truman","1",NULL,"Truman McReynolds",NULL,NULL,"1998-10-10","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,"2016-01-07 03:53:13"
"184","Individual",NULL,"0","0","0","0","1","0",NULL,NULL,"Grant, Allan","Mr. Allan Grant Jr.",NULL,NULL,NULL,NULL,NULL,"Both","2534249041",NULL,"Sample Data","Allan","C","Grant","3","1",NULL,NULL,"1",NULL,"Dear Allan","1",NULL,"Dear Allan","1",NULL,"Mr. Allan Grant Jr.",NULL,"2","1985-09-24","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,"2016-01-07 03:53:13"
"185","Individual",NULL,"1","0","0","0","0","0",NULL,NULL,"Roberts, Carylon","Carylon Roberts",NULL,NULL,NULL,"3",NULL,"Both","3876648788",NULL,"Sample Data","Carylon","U","Roberts",NULL,NULL,NULL,NULL,"1",NULL,"Dear Carylon","1",NULL,"Dear Carylon","1",NULL,"Carylon Roberts",NULL,"1","1985-10-05","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,"2016-01-07 03:53:13"
"186","Individual",NULL,"0","1","0","0","0","0",NULL,NULL,"Roberts, Allan","Allan Roberts",NULL,NULL,NULL,"1",NULL,"Both","711502623",NULL,"Sample Data","Allan",,"Roberts",NULL,NULL,NULL,NULL,"1",NULL,"Dear Allan","1",NULL,"Dear Allan","1",NULL,"Allan Roberts",NULL,"2",NULL,"0",NULL,NULL,NULL,"Global Software Network",NULL,NULL,"160","0",NULL,"2016-01-07 03:53:13"
"187","Individual",NULL,"0","0","0","0","1","0",NULL,NULL,"McReynolds, Jerome","Jerome McReynolds II",NULL,NULL,NULL,NULL,NULL,"Both","1615308753",NULL,"Sample Data","Jerome","Z","McReynolds",NULL,"3",NULL,NULL,"1",NULL,"Dear Jerome","1",NULL,"Dear Jerome","1",NULL,"Jerome McReynolds II",NULL,NULL,NULL,"0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,"2016-01-07 03:53:13"
"188","Individual",NULL,"0","0","0","0","0","0",NULL,NULL,"Lee, Barry","Mr. Barry Lee Sr.",NULL,NULL,NULL,"2",NULL,"Both","609109551",NULL,"Sample Data","Barry",,"Lee","3","2",NULL,NULL,"1",NULL,"Dear Barry","1",NULL,"Dear Barry","1",NULL,"Mr. Barry Lee Sr.",NULL,"2","1940-05-17","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,"2016-01-07 03:53:13"
"189","Individual",NULL,"0","0","0","0","1","0",NULL,NULL,"Parker, Allen","Allen Parker III",NULL,NULL,NULL,NULL,NULL,"Both","710842690",NULL,"Sample Data","Allen",,"Parker",NULL,"4",NULL,NULL,"1",NULL,"Dear Allen","1",NULL,"Dear Allen","1",NULL,"Allen Parker III",NULL,"2","1971-01-29","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,"2016-01-07 03:53:12"
"190","Individual",NULL,"0","0","0","0","0","0",NULL,NULL,"jx.wilson@testmail.co.nz","jx.wilson@testmail.co.nz",NULL,NULL,NULL,"4",NULL,"Both","2245909887",NULL,"Sample Data",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1",NULL,"Dear jx.wilson@testmail.co.nz","1",NULL,"Dear jx.wilson@testmail.co.nz","1",NULL,"jx.wilson@testmail.co.nz",NULL,NULL,NULL,"0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,"2016-01-07 03:53:13"
"191","Organization",NULL,"0","0","0","0","1","0",NULL,NULL,"College Culture Solutions","College Culture Solutions",NULL,NULL,NULL,"5",NULL,"Both","3826565389",NULL,"Sample Data",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"3",NULL,"College Culture Solutions",NULL,NULL,NULL,"0",NULL,NULL,"150","College Culture Solutions",NULL,NULL,NULL,"0",NULL,"2016-01-07 03:53:13"
"192","Organization",NULL,"0","0","0","0","0","0",NULL,NULL,"Springfield Music Initiative","Springfield Music Initiative",NULL,NULL,NULL,NULL,NULL,"Both","884464353",NULL,"Sample Data",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"3",NULL,"Springfield Music Initiative",NULL,NULL,NULL,"0",NULL,NULL,NULL,"Springfield Music Initiative",NULL,NULL,NULL,"0",NULL,"2016-01-07 03:53:13"
"193","Individual",NULL,"0","0","0","0","0","0",NULL,NULL,"Ivanov, Lawerence","Dr. Lawerence Ivanov",NULL,NULL,NULL,NULL,NULL,"Both","268329993",NULL,"Sample Data","Lawerence","Z","Ivanov","4",NULL,NULL,NULL,"1",NULL,"Dear Lawerence","1",NULL,"Dear Lawerence","1",NULL,"Dr. Lawerence Ivanov",NULL,"2",NULL,"0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,"2016-01-07 03:53:13"
"194","Individual",NULL,"0","0","0","0","0","0",NULL,NULL,"Wattson, Magan","Magan Wattson",NULL,NULL,NULL,"5",NULL,"Both","3310801792",NULL,"Sample Data","Magan","J","Wattson",NULL,NULL,NULL,NULL,"1",NULL,"Dear Magan","1",NULL,"Dear Magan","1",NULL,"Magan Wattson",NULL,NULL,"1995-10-14","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,"2016-01-07 03:53:13"
"195","Individual",NULL,"1","1","0","0","0","0",NULL,NULL,"Dimitrov, Erik","Erik Dimitrov Jr.",NULL,NULL,NULL,NULL,NULL,"Both","510073649",NULL,"Sample Data","Erik",,"Dimitrov",NULL,"1",NULL,NULL,"1",NULL,"Dear Erik","1",NULL,"Dear Erik","1",NULL,"Erik Dimitrov Jr.",NULL,NULL,"1949-11-16","1",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,"2016-01-07 03:53:13"
"196","Individual",NULL,"0","1","0","0","0","0",NULL,NULL,"Jameson, Eleonor","Mrs. Eleonor Jameson",NULL,NULL,NULL,"5",NULL,"Both","1654133418",NULL,"Sample Data","Eleonor",,"Jameson","1",NULL,NULL,NULL,"1",NULL,"Dear Eleonor","1",NULL,"Dear Eleonor","1",NULL,"Mrs. Eleonor Jameson",NULL,"1",NULL,"1","2015-08-04",NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,"2016-01-07 03:53:13"
"197","Individual",NULL,"1","0","0","0","0","0",NULL,NULL,"Dimitrov, Sharyn","Sharyn Dimitrov",NULL,NULL,NULL,NULL,NULL,"Both","1888129683",NULL,"Sample Data","Sharyn",,"Dimitrov",NULL,NULL,NULL,NULL,"1",NULL,"Dear Sharyn","1",NULL,"Dear Sharyn","1",NULL,"Sharyn Dimitrov",NULL,"1",NULL,"0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,"2016-01-07 03:53:13"
"198","Household",NULL,"0","1","0","0","0","0",NULL,NULL,"Ivanov family","Ivanov family",NULL,NULL,NULL,NULL,NULL,"Both","2450779112",NULL,"Sample Data",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"5",NULL,"Dear Ivanov family","5",NULL,"Dear Ivanov family","2",NULL,"Ivanov family",NULL,NULL,NULL,"0",NULL,"Ivanov family",NULL,NULL,NULL,NULL,NULL,"0",NULL,"2016-01-07 03:53:13"
"199","Organization",NULL,"0","0","0","0","0","0",NULL,NULL,"El Camino Food Fellowship","El Camino Food Fellowship",NULL,NULL,NULL,"3",NULL,"Both","2213831345",NULL,"Sample Data",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"3",NULL,"El Camino Food Fellowship",NULL,NULL,NULL,"0",NULL,NULL,NULL,"El Camino Food Fellowship",NULL,NULL,NULL,"0",NULL,"2016-01-07 03:53:13"
"200","Individual",NULL,"1","0","0","0","0","0",NULL,NULL,"Terrell, Lashawnda","Lashawnda Terrell",NULL,NULL,NULL,NULL,NULL,"Both","3446212470",NULL,"Sample Data","Lashawnda","O","Terrell",NULL,NULL,NULL,NULL,"1",NULL,"Dear Lashawnda","1",NULL,"Dear Lashawnda","1",NULL,"Lashawnda Terrell",NULL,"1",NULL,"0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,"2016-01-07 03:53:13"
"201","Individual",NULL,"0","1","0","0","0","0",NULL,NULL,"Adams, Landon","Landon Adams II",NULL,NULL,NULL,"1",NULL,"Both","1504862823",NULL,"Sample Data","Landon","A","Adams",NULL,"3",NULL,NULL,"1",NULL,"Dear Landon","1",NULL,"Dear Landon","1",NULL,"Landon Adams II",NULL,"2","1981-07-03","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,"2016-01-07 03:53:13"
